failure,rawReadErrorRate,spinUpTime,startStopCount,reallocatedSectors,seekErrorRate,powerOnHours,spinRetryCount,powerCycleCount,reportedUncorrect,loadCycleCount,temperature,pendingSectors,offlineUncorrectable,crcErrorCount,brand_HGST,brand_Other,brand_Seagate,brand_Toshiba,brand_WD
0,0.0,463.0,12.0,0.0,0.0,62385.0,0.0,12.0,0.0,13630.0,30.0,0.0,0.0,0.0,1,0,0,0,0
0,222242872.0,0.0,22.0,0.0,3804926938.0,71900.0,0.0,23.0,0.0,79334.0,52.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,355.0,9.0,0.0,0.0,5868.0,0.0,9.0,0.0,612.0,39.0,0.0,0.0,0.0,0,0,0,0,1
0,159486768.0,0.0,24.0,0.0,3183687813.0,65841.0,0.0,24.0,0.0,208.0,30.0,0.0,0.0,0.0,0,0,1,0,0
0,125877032.0,0.0,1.0,0.0,884589301.0,12065.0,0.0,1.0,0.0,7953.0,30.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,400.0,54.0,0.0,0.0,37214.0,0.0,54.0,0.0,1976.0,34.0,0.0,0.0,0.0,1,0,0,0,0
0,1923720.0,0.0,19.0,0.0,992224586.0,40045.0,0.0,19.0,0.0,2509.0,33.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,7887.0,2.0,0.0,0.0,37589.0,0.0,2.0,0.0,189.0,27.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,350.0,10.0,0.0,0.0,3322.0,0.0,10.0,0.0,350.0,43.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,282.0,12.0,0.0,0.0,9699.0,0.0,12.0,0.0,434.0,39.0,0.0,0.0,0.0,0,0,0,0,1
0,242628904.0,0.0,4.0,0.0,899497423.0,39377.0,0.0,4.0,0.0,2118.0,33.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,6904.0,17.0,0.0,0.0,23770.0,0.0,17.0,0.0,682.0,35.0,0.0,0.0,0.0,0,0,0,1,0
0,128227344.0,0.0,8.0,0.0,878857768.0,35877.0,0.0,8.0,0.0,2874.0,37.0,0.0,0.0,0.0,0,0,1,0,0
0,38023048.0,0.0,15.0,1016.0,2345078876.0,71872.0,0.0,15.0,0.0,69003.0,36.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,350.0,8.0,0.0,0.0,2654.0,0.0,8.0,0.0,281.0,27.0,0.0,0.0,0.0,0,0,0,0,1
0,141604016.0,0.0,1.0,0.0,88621740.0,13666.0,0.0,1.0,0.0,16827.0,32.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,8046.0,13.0,0.0,0.0,11539.0,0.0,13.0,0.0,30.0,39.0,0.0,0.0,0.0,0,0,0,1,0
0,111185392.0,0.0,6.0,0.0,60643176.0,39946.0,0.0,6.0,0.0,1787.0,29.0,0.0,0.0,0.0,0,0,1,0,0
0,118817496.0,0.0,16.0,0.0,2091509940.0,67497.0,0.0,16.0,0.0,92173.0,25.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,417.0,13.0,0.0,0.0,28652.0,0.0,12.0,0.0,7075.0,28.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,7902.0,11.0,0.0,0.0,31929.0,0.0,11.0,0.0,22.0,27.0,0.0,0.0,0.0,0,0,0,1,0
0,207481040.0,0.0,4.0,0.0,50361817.0,35205.0,0.0,4.0,0.0,3010.0,32.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,337.0,12.0,0.0,0.0,23604.0,0.0,12.0,0.0,1514.0,33.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,345.0,8.0,0.0,0.0,4555.0,0.0,8.0,0.0,253.0,32.0,0.0,0.0,0.0,0,0,0,0,1
0,129075408.0,0.0,23.0,0.0,512155105.0,65440.0,0.0,22.0,0.0,208.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,382.0,5.0,0.0,0.0,32106.0,0.0,5.0,0.0,1252.0,34.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7876.0,13.0,0.0,0.0,18058.0,0.0,13.0,0.0,1398.0,37.0,3.0,0.0,0.0,0,0,0,1,0
0,0.0,347.0,10.0,0.0,0.0,15605.0,0.0,10.0,0.0,931.0,30.0,0.0,0.0,0.0,0,0,0,0,1
0,199510912.0,0.0,14.0,0.0,8190173211.0,71867.0,0.0,14.0,0.0,88026.0,27.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,345.0,17.0,0.0,0.0,10832.0,0.0,17.0,0.0,880.0,42.0,0.0,0.0,0.0,0,0,0,0,1
0,21183792.0,0.0,13.0,0.0,555080691.0,26521.0,0.0,13.0,0.0,32640.0,25.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,7863.0,9.0,0.0,0.0,32042.0,0.0,9.0,0.0,12.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7865.0,5.0,0.0,0.0,29691.0,0.0,5.0,0.0,8.0,40.0,0.0,0.0,0.0,0,0,0,1,0
0,206003840.0,0.0,6.0,0.0,3254369260.0,73085.0,0.0,6.0,0.0,46789.0,34.0,0.0,0.0,0.0,0,0,1,0,0
0,181715832.0,0.0,5.0,0.0,283611020.0,30179.0,0.0,5.0,0.0,2476.0,33.0,0.0,0.0,0.0,0,0,1,0,0
0,166033160.0,0.0,3.0,0.0,520793431.0,28239.0,0.0,3.0,0.0,38049.0,26.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,355.0,10.0,0.0,0.0,5682.0,0.0,10.0,0.0,372.0,40.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7885.0,9.0,0.0,0.0,32535.0,0.0,9.0,0.0,18.0,30.0,0.0,0.0,0.0,0,0,0,1,0
0,7684632.0,0.0,5.0,0.0,443631038.0,14398.0,0.0,5.0,0.0,25718.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,360.0,9.0,0.0,0.0,2369.0,0.0,9.0,0.0,428.0,44.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7907.0,6.0,0.0,0.0,40511.0,0.0,4.0,0.0,509.0,31.0,1.0,1.0,0.0,0,0,0,1,0
0,0.0,7812.0,4.0,0.0,0.0,37163.0,0.0,4.0,0.0,8.0,30.0,0.0,0.0,0.0,0,0,0,1,0
0,78100200.0,0.0,28.0,0.0,311074694.0,40891.0,0.0,26.0,0.0,3449.0,32.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,8044.0,7.0,0.0,0.0,30356.0,0.0,7.0,0.0,10.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,225927056.0,0.0,23.0,1.0,3717627417.0,72196.0,0.0,23.0,0.0,79821.0,35.0,0.0,0.0,0.0,0,0,1,0,0
0,86808576.0,0.0,4.0,0.0,675711544.0,28974.0,0.0,4.0,0.0,1487.0,23.0,0.0,0.0,0.0,0,0,1,0,0
0,235654672.0,0.0,9.0,0.0,59003879.0,38822.0,0.0,9.0,0.0,1809.0,40.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,8003.0,6.0,0.0,0.0,32505.0,0.0,6.0,0.0,20.0,23.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,362.0,8.0,0.0,0.0,3631.0,0.0,8.0,0.0,625.0,37.0,0.0,0.0,0.0,0,0,0,0,1
1,160874682.0,0.0,8.0,0.0,912254499.0,38808.0,0.0,8.0,22.0,2334.0,35.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,0.0,8.0,0.0,0.0,46868.0,0.0,8.0,0.0,1734.0,38.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,8011.0,8.0,0.0,0.0,18598.0,0.0,8.0,0.0,396.0,30.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,8371.0,6.0,0.0,0.0,23166.0,0.0,6.0,0.0,1014.0,27.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,0.0,9.0,0.0,0.0,48975.0,0.0,9.0,0.0,1834.0,30.0,0.0,0.0,0.0,1,0,0,0,0
0,121556104.0,0.0,3.0,0.0,577556244.0,14455.0,0.0,3.0,0.0,8764.0,19.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,347.0,9.0,0.0,0.0,5627.0,0.0,9.0,0.0,258.0,34.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7878.0,11.0,0.0,0.0,8071.0,0.0,11.0,0.0,28.0,37.0,0.0,0.0,0.0,0,0,0,1,0
0,87177096.0,0.0,4.0,0.0,905058974.0,20955.0,0.0,4.0,0.0,1823.0,35.0,0.0,0.0,0.0,0,0,1,0,0
1,167870128.0,0.0,16.0,0.0,35634139.0,41813.0,0.0,16.0,16.0,3218.0,33.0,0.0,0.0,0.0,0,0,1,0,0
1,133348768.0,0.0,14.0,456.0,583090463.0,43876.0,0.0,14.0,0.0,2411.0,38.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,347.0,10.0,0.0,0.0,15317.0,0.0,10.0,0.0,919.0,38.0,0.0,0.0,0.0,0,0,0,0,1
0,38099040.0,0.0,2.0,0.0,604853530.0,14402.0,0.0,2.0,0.0,5945.0,21.0,0.0,0.0,0.0,0,0,1,0,0
0,216897816.0,0.0,8.0,0.0,143112248.0,37913.0,0.0,8.0,0.0,4905.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,111017448.0,0.0,4.0,0.0,732691623.0,22655.0,0.0,3.0,0.0,2858.0,35.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,7891.0,8.0,0.0,0.0,38393.0,0.0,8.0,0.0,137.0,31.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,8093.0,11.0,0.0,0.0,16901.0,0.0,11.0,0.0,474.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,146609584.0,0.0,10.0,0.0,107822486.0,36592.0,0.0,10.0,0.0,1801.0,44.0,0.0,0.0,0.0,0,0,1,0,0
0,140215608.0,0.0,4.0,0.0,831813674.0,30497.0,0.0,4.0,0.0,3213.0,30.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,8009.0,4.0,0.0,0.0,28746.0,0.0,4.0,0.0,140.0,25.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7774.0,3.0,0.0,0.0,28307.0,0.0,3.0,0.0,149.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,6861.0,39.0,0.0,0.0,34883.0,0.0,39.0,0.0,431.0,28.0,0.0,0.0,0.0,0,0,0,1,0
0,167290080.0,0.0,24.0,0.0,608301941.0,45462.0,0.0,24.0,0.0,2423.0,26.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,347.0,8.0,0.0,0.0,2890.0,0.0,8.0,0.0,161.0,44.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7771.0,15.0,0.0,0.0,54379.0,0.0,15.0,0.0,59.0,23.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,402.0,11.0,0.0,0.0,31563.0,0.0,11.0,0.0,1174.0,34.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,352.0,11.0,0.0,0.0,5209.0,0.0,11.0,0.0,259.0,30.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7762.0,4.0,0.0,0.0,37333.0,0.0,4.0,0.0,78.0,29.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7761.0,6.0,0.0,0.0,36072.0,0.0,6.0,0.0,14.0,32.0,0.0,0.0,0.0,0,0,0,1,0
0,11715072.0,0.0,14.0,0.0,507326689.0,27382.0,0.0,14.0,0.0,4890.0,33.0,0.0,0.0,0.0,0,0,1,0,0
0,58768040.0,0.0,26.0,0.0,1852045648.0,71164.0,0.0,26.0,0.0,77732.0,39.0,0.0,0.0,0.0,0,0,1,0,0
1,127875424.0,0.0,13.0,0.0,700531690.0,26768.0,0.0,13.0,0.0,4239.0,35.0,16.0,16.0,0.0,0,0,1,0,0
0,128761960.0,0.0,4.0,0.0,913219828.0,38566.0,0.0,3.0,0.0,2067.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,128907936.0,0.0,10.0,24.0,1114405506.0,64604.0,0.0,10.0,0.0,97726.0,21.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,300.0,14.0,0.0,0.0,4945.0,0.0,14.0,0.0,315.0,36.0,0.0,0.0,0.0,0,0,0,0,1
0,216177088.0,0.0,7.0,0.0,649808829.0,22606.0,0.0,7.0,0.0,1009.0,22.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,342.0,10.0,0.0,0.0,16012.0,0.0,10.0,0.0,956.0,37.0,0.0,0.0,0.0,0,0,0,0,1
0,27397440.0,0.0,5.0,0.0,235151774.0,29880.0,0.0,5.0,0.0,2455.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,110398632.0,0.0,6.0,0.0,395527522.0,39568.0,0.0,6.0,0.0,2938.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,346.0,13.0,0.0,0.0,8955.0,0.0,13.0,0.0,764.0,32.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7842.0,3.0,0.0,0.0,2276.0,0.0,3.0,0.0,23.0,32.0,0.0,0.0,0.0,0,0,0,1,0
0,46437000.0,0.0,10.0,0.0,60578782.0,35378.0,0.0,10.0,0.0,3018.0,36.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,7836.0,25.0,0.0,0.0,38159.0,0.0,24.0,0.0,211.0,30.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,351.0,12.0,0.0,0.0,10789.0,0.0,12.0,0.0,2238.0,36.0,0.0,0.0,0.0,0,0,0,0,1
0,115605856.0,0.0,1.0,0.0,256197217.0,3308.0,0.0,1.0,0.0,144.0,34.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,0.0,8.0,0.0,0.0,48328.0,0.0,8.0,0.0,1895.0,31.0,0.0,0.0,0.0,1,0,0,0,0
0,89732152.0,0.0,18.0,120.0,3582154757.0,67786.0,0.0,18.0,1.0,68980.0,27.0,0.0,0.0,0.0,0,0,1,0,0
0,199537248.0,0.0,6.0,0.0,991484660.0,39194.0,0.0,5.0,0.0,2084.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,330.0,25.0,0.0,0.0,23938.0,0.0,25.0,0.0,1704.0,35.0,0.0,0.0,0.0,0,0,0,0,1
0,99588160.0,0.0,12.0,0.0,938702589.0,38688.0,0.0,12.0,0.0,1940.0,28.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,406.0,12.0,0.0,0.0,46788.0,0.0,12.0,0.0,1897.0,32.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,387.0,2.0,0.0,0.0,34969.0,0.0,2.0,0.0,2376.0,37.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,8041.0,10.0,0.0,0.0,10262.0,0.0,10.0,0.0,19.0,37.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,399.0,21.0,0.0,0.0,48258.0,0.0,21.0,0.0,1905.0,32.0,0.0,0.0,0.0,1,0,0,0,0
0,158153888.0,0.0,7.0,0.0,529817813.0,36426.0,0.0,7.0,0.0,2927.0,33.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,347.0,9.0,0.0,0.0,14873.0,0.0,9.0,0.0,1258.0,30.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,6892.0,25.0,0.0,0.0,33825.0,0.0,25.0,0.0,46.0,28.0,0.0,0.0,0.0,0,0,0,1,0
0,33760496.0,0.0,11.0,0.0,2424474968.0,63105.0,0.0,11.0,0.0,68697.0,29.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,340.0,12.0,0.0,0.0,28040.0,0.0,12.0,0.0,1503.0,33.0,0.0,0.0,0.0,0,0,0,0,1
0,238359320.0,0.0,6.0,0.0,484679524.0,29555.0,0.0,6.0,0.0,3916.0,35.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,8072.0,9.0,0.0,0.0,11048.0,0.0,9.0,0.0,17.0,27.0,4.0,0.0,0.0,0,0,0,1,0
0,0.0,0.0,0.0,0.0,0.0,20966.0,0.0,9.0,0.0,0.0,25.0,0.0,0.0,0.0,0,1,0,0,0
0,0.0,7681.0,31.0,0.0,0.0,28569.0,0.0,30.0,0.0,195.0,32.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7831.0,17.0,0.0,0.0,29098.0,0.0,17.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0,0,1,0
1,200497808.0,0.0,21.0,34648.0,3420474847.0,65706.0,0.0,20.0,157.0,68663.0,26.0,0.0,0.0,0.0,0,0,1,0,0
0,35441688.0,0.0,7.0,0.0,732727387.0,29074.0,0.0,7.0,0.0,2281.0,33.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,403.0,36.0,0.0,0.0,50558.0,0.0,36.0,0.0,2233.0,38.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,7892.0,6.0,0.0,0.0,31153.0,0.0,6.0,0.0,14.0,31.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,8078.0,7.0,0.0,0.0,23231.0,0.0,7.0,0.0,1002.0,39.0,0.0,0.0,0.0,0,0,0,1,0
0,125593768.0,0.0,9.0,0.0,102687254.0,31415.0,0.0,9.0,0.0,4353.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,8060.0,15.0,0.0,0.0,18858.0,0.0,15.0,0.0,1410.0,31.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,382.0,1.0,0.0,0.0,35251.0,0.0,1.0,0.0,2379.0,31.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7677.0,5.0,0.0,0.0,33883.0,0.0,5.0,0.0,128.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,361.0,13.0,0.0,0.0,3740.0,0.0,13.0,0.0,233.0,40.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,0.0,3.0,0.0,0.0,4526.0,0.0,3.0,0.0,173.0,26.0,0.0,0.0,0.0,1,0,0,0,0
0,67192680.0,0.0,19.0,0.0,3584743571.0,71212.0,0.0,19.0,0.0,87623.0,26.0,0.0,0.0,0.0,0,0,1,0,0
0,222269040.0,0.0,9.0,0.0,247337885.0,32542.0,0.0,9.0,0.0,2353.0,39.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,546.0,28.0,0.0,0.0,68502.0,0.0,28.0,0.0,194.0,25.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,0.0,4.0,0.0,0.0,31730.0,0.0,4.0,0.0,1147.0,28.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,8131.0,9.0,0.0,0.0,7247.0,0.0,9.0,0.0,22.0,33.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,408.0,14.0,0.0,0.0,32236.0,0.0,14.0,0.0,1253.0,34.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,406.0,12.0,0.0,0.0,31371.0,0.0,10.0,0.0,1161.0,34.0,0.0,0.0,0.0,1,0,0,0,0
1,0.0,5855.0,20.0,48.0,0.0,35007.0,0.0,20.0,0.0,44.0,30.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,8117.0,16.0,1.0,0.0,18199.0,0.0,16.0,0.0,247.0,25.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,330.0,8.0,0.0,0.0,15205.0,0.0,8.0,0.0,1260.0,31.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,8064.0,64.0,0.0,0.0,37659.0,0.0,64.0,0.0,75.0,25.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,332.0,8.0,0.0,0.0,19294.0,0.0,8.0,0.0,6593.0,35.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,7845.0,6.0,0.0,0.0,37582.0,0.0,6.0,0.0,23.0,33.0,0.0,0.0,0.0,0,0,0,1,0
0,111783280.0,0.0,10.0,0.0,48138925.0,36120.0,0.0,10.0,0.0,2580.0,34.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,403.0,16.0,0.0,0.0,31205.0,0.0,16.0,0.0,1078.0,37.0,0.0,0.0,0.0,1,0,0,0,0
0,128287248.0,0.0,5.0,0.0,991274680.0,31390.0,0.0,5.0,0.0,4363.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,327.0,8.0,0.0,0.0,6243.0,0.0,8.0,0.0,631.0,30.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,8184.0,3.0,0.0,0.0,12719.0,0.0,3.0,0.0,11.0,26.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,0.0,5.0,0.0,0.0,27573.0,0.0,5.0,0.0,7839.0,41.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,8083.0,13.0,0.0,0.0,12422.0,0.0,13.0,0.0,39.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7910.0,3.0,0.0,0.0,33330.0,0.0,3.0,0.0,132.0,30.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7820.0,5.0,0.0,0.0,29240.0,0.0,4.0,0.0,76.0,26.0,0.0,0.0,0.0,0,0,0,1,0
0,189958664.0,0.0,4.0,0.0,864060411.0,5559.0,0.0,4.0,0.0,302.0,45.0,0.0,0.0,0.0,0,0,1,0,0
1,0.0,0.0,7.0,256.0,0.0,33857.0,0.0,7.0,0.0,1416.0,40.0,2224.0,276.0,0.0,1,0,0,0,0
0,0.0,5322.0,11.0,0.0,0.0,6417.0,0.0,11.0,0.0,20.0,34.0,0.0,0.0,0.0,0,0,0,1,0
0,195676008.0,0.0,17.0,0.0,1075866556.0,64482.0,0.0,17.0,6.0,98624.0,40.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,9374.0,19.0,0.0,0.0,3693.0,0.0,19.0,0.0,27.0,26.0,0.0,0.0,0.0,0,0,0,1,0
0,57929560.0,0.0,11.0,0.0,463655390.0,43326.0,0.0,11.0,0.0,2514.0,39.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,328.0,8.0,0.0,0.0,12344.0,0.0,8.0,0.0,1262.0,36.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,0.0,6.0,34.0,0.0,48016.0,0.0,6.0,0.0,1744.0,29.0,5.0,0.0,0.0,1,0,0,0,0
0,210529272.0,0.0,4.0,0.0,490144497.0,12096.0,0.0,4.0,0.0,2701.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,559.0,10.0,0.0,0.0,74886.0,0.0,10.0,0.0,502.0,31.0,0.0,0.0,0.0,1,0,0,0,0
1,0.0,133.0,63.0,0.0,0.0,1884.0,0.0,63.0,0.0,138.0,32.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,0.0,5.0,0.0,0.0,32205.0,0.0,5.0,0.0,1174.0,28.0,0.0,0.0,0.0,1,0,0,0,0
0,9722200.0,0.0,4.0,0.0,528979707.0,12119.0,0.0,4.0,0.0,2463.0,36.0,0.0,0.0,0.0,0,0,1,0,0
1,0.0,7928.0,34.0,0.0,0.0,44875.0,0.0,33.0,0.0,110.0,33.0,1.0,0.0,0.0,0,0,0,1,0
0,0.0,0.0,7.0,0.0,0.0,46760.0,0.0,7.0,0.0,1802.0,34.0,0.0,0.0,0.0,1,0,0,0,0
0,113259496.0,0.0,7.0,0.0,71199300.0,38242.0,0.0,7.0,0.0,2301.0,32.0,0.0,0.0,0.0,0,0,1,0,0
1,234344872.0,0.0,17.0,2504.0,218450317.0,40600.0,0.0,14.0,85.0,3181.0,29.0,8.0,8.0,0.0,0,0,1,0,0
0,185671952.0,0.0,7.0,0.0,544445069.0,40057.0,0.0,7.0,0.0,2090.0,35.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,335.0,16.0,0.0,0.0,8952.0,0.0,16.0,0.0,421.0,31.0,0.0,0.0,0.0,0,0,0,0,1
0,113512144.0,0.0,4.0,0.0,878231030.0,20953.0,0.0,4.0,0.0,1827.0,36.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,327.0,10.0,0.0,0.0,18654.0,0.0,10.0,0.0,6696.0,33.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,6795.0,15.0,0.0,0.0,18500.0,0.0,15.0,0.0,1587.0,32.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,7768.0,3.0,0.0,0.0,37798.0,0.0,3.0,0.0,290.0,45.0,0.0,0.0,0.0,0,0,0,1,0
0,122994272.0,0.0,12.0,0.0,59384956.0,32444.0,0.0,12.0,0.0,2342.0,36.0,0.0,0.0,0.0,0,0,1,0,0
0,212741240.0,0.0,1.0,0.0,170821826.0,15630.0,0.0,1.0,0.0,34025.0,36.0,0.0,0.0,0.0,0,0,1,0,0
0,24020792.0,0.0,10.0,0.0,566443579.0,25566.0,0.0,10.0,0.0,3755.0,30.0,0.0,0.0,0.0,0,0,1,0,0
0,107795208.0,0.0,8.0,0.0,265704443.0,35974.0,0.0,8.0,0.0,1930.0,37.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,407.0,12.0,0.0,0.0,38040.0,0.0,12.0,0.0,1856.0,38.0,0.0,0.0,0.0,1,0,0,0,0
0,52423120.0,0.0,17.0,0.0,259824368.0,43969.0,0.0,16.0,0.0,2170.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,407.0,10.0,0.0,0.0,30883.0,0.0,10.0,0.0,1344.0,31.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,332.0,8.0,0.0,0.0,5188.0,0.0,8.0,0.0,815.0,41.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,414.0,12.0,0.0,0.0,32211.0,0.0,12.0,0.0,1513.0,30.0,0.0,0.0,0.0,1,0,0,0,0
0,12504824.0,0.0,7.0,0.0,782433788.0,29602.0,0.0,7.0,0.0,3115.0,32.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,7916.0,7.0,0.0,0.0,31359.0,0.0,7.0,0.0,11.0,32.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,382.0,2.0,0.0,0.0,34353.0,0.0,2.0,0.0,994.0,30.0,0.0,0.0,0.0,0,0,0,0,1
1,10.0,400.0,10.0,17.0,0.0,49634.0,0.0,10.0,0.0,2268.0,30.0,468.0,415.0,0.0,1,0,0,0,0
0,85355784.0,0.0,3.0,0.0,212804213.0,6426.0,0.0,2.0,0.0,471.0,24.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,383.0,10.0,0.0,0.0,32116.0,0.0,10.0,0.0,1251.0,34.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,0.0,7.0,0.0,0.0,29652.0,0.0,7.0,0.0,1906.0,32.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,407.0,22.0,0.0,0.0,37066.0,0.0,22.0,0.0,1336.0,32.0,0.0,0.0,0.0,1,0,0,0,0
0,157712680.0,0.0,5.0,0.0,928344590.0,32637.0,0.0,5.0,0.0,6820.0,38.0,0.0,0.0,0.0,0,0,1,0,0
0,27566816.0,0.0,10.0,0.0,180169697.0,40801.0,0.0,9.0,0.0,1875.0,31.0,0.0,0.0,0.0,0,0,1,0,0
0,0.0,337.0,13.0,0.0,0.0,9410.0,0.0,13.0,0.0,487.0,36.0,0.0,0.0,0.0,0,0,0,0,1
0,0.0,0.0,3.0,0.0,0.0,74501.0,0.0,3.0,0.0,3.0,32.0,0.0,0.0,0.0,1,0,0,0,0
0,0.0,7965.0,21.0,0.0,0.0,10939.0,0.0,21.0,0.0,49.0,38.0,0.0,0.0,0.0,0,0,0,1,0
0,0.0,355.0,8.0,0.0,0.0,2116.0,0.0,8.0,0.0,96.0,35.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,406.0,15.0,12.0,0.0,47916.0,0.0,13.0,0.0,1847.0,33.0,70.0,192.0,0.0,1,0,0,0,0
